Date,^PUT,^SPX
2004-07-09,0.003674098065763909,0.003336074231641284
2004-07-12,0.0017599436818021008,0.001383809375459455
2004-07-13,0.0009275799642041171,0.0007089685285670555
2004-07-14,-0.0031172359958995255,-0.003291105957191842
2004-07-15,-0.004296120492548905,-0.0043006373747112026
2004-07-16,0.005333161337649717,-0.004788989724690218
2004-07-19,0.0007879964817996132,-0.00044488349073279476
2004-07-20,0.0036698159419488174,0.007057879334125161
2004-07-21,-0.007410782589483356,-0.013340343362997498
2004-07-22,0.001961801297800436,0.002705928369005184
2004-07-23,-0.006155529646967972,-0.00970060809233908
2004-07-26,-9.922235452830552e-05,-0.0019609694149907986
2004-07-27,0.00690299676054873,0.009925567812721026
2004-07-28,0.0012388153907303412,0.0005389767491852382
2004-07-29,0.0034306316783483393,0.004573596944219327
2004-07-30,0.0012330524770816087,0.0011721935327353439
2004-08-02,0.002966853902304667,0.0044476133176885035
2004-08-03,-0.0034883072299339846,-0.0062623608298381095
2004-08-04,-0.00015400228610495947,-0.0009638503395621445
2004-08-05,-0.011819572807759915,-0.0163203750409584
2004-08-06,-0.013264721294153237,-0.015480689575870343
2004-08-09,0.0016947342879642946,0.0011748451877584554
2004-08-10,0.011785748884157954,0.012973910309109993
2004-08-11,-0.0016437898346584046,-0.0030119364271447013
2004-08-12,-0.010958015686462041,-0.011675195100984137
2004-08-13,0.0020953544377741995,0.001476696846605785
2004-08-16,0.01351951656484962,0.013655067923963315
2004-08-17,0.0018793780967025775,0.00219578185950553
2004-08-18,0.01187552209840681,0.012443338319771735
2004-08-19,-0.003359128479496931,-0.0035976727982519607
2004-08-20,0.0021257268000176577,0.006524742945688722
2004-08-23,0.00044659455679352256,-0.0024308480305429425
2004-08-24,0.0006835133813836158,0.000465361848639656
2004-08-25,0.003387410401195279,0.008000456125331068
2004-08-26,0.0005973863055994677,0.00011765574084887653
2004-08-27,0.0007776215830328503,0.0024251905218848346
2004-08-30,-0.001859134272596208,-0.007781394120807694
2004-08-31,0.0017096359176249631,0.004630819912892159
2004-09-01,0.0010545877914269752,0.0015123921974227184
2004-09-02,0.002910936116343965,0.011212507374761538
2004-09-03,-1.3834623608821595e-05,-0.004184933932207091
2004-09-07,0.0016447401720511845,0.006887425726392449
2004-09-08,0.00012414043905129013,-0.00448589055367643
2004-09-09,0.00034492274311603843,0.0018902105356628507
2004-09-10,0.0007723571726390155,0.004953628496854767
2004-09-13,0.0002205512367776663,0.0016904248251332632
2004-09-14,0.00028929403509336815,0.002229494844089963
2004-09-15,1.3787936161246961e-05,-0.007054639376351202
2004-09-16,0.0002479272141522326,0.002793724302198042
2004-09-17,-0.0004543785373297693,0.004494925525700966
2004-09-20,-0.0016808548621474184,-0.0056267754033982875
2004-09-21,0.0034362703915895576,0.006326945255019423
2004-09-22,-0.007742989363693553,-0.013937828348372427
2004-09-23,-0.002314662853252325,-0.0046697734909371125
2004-09-24,0.0022227748869343422,0.001578909400491213
2004-09-27,-0.0040476054100394565,-0.005936317939006286
2004-09-28,0.005414152877994294,0.005926525071360267
2004-09-29,0.0023948343767219438,0.0042700304345510975
2004-09-30,0.00031768862266767783,-0.0001974280263701278
2004-10-01,0.008379968059218701,0.015180646173832857
2004-10-04,0.0012869518160594229,0.0032435209415047073
2004-10-05,0.0002597968793995875,-0.0006078943681108173
2004-10-06,0.0021872169247787454,0.00667272097322269
2004-10-07,-0.003028114267294213,-0.00998207077330826
2004-10-08,-0.0017511742620889281,-0.0075266524405155355
2004-10-11,0.0023572867011052434,0.002005097377001386
2004-10-12,-0.0005332731571990879,-0.0022679397672544788
2004-10-13,-0.0051985552693957215,-0.007300454303445503
2004-10-14,-0.008182422744155482,-0.00930272987423797
2004-10-15,0.0035357435064351517,0.004450246023744775
2004-10-18,0.0029429305239694337,0.005251821526630174
2004-10-19,-0.003733326741301224,-0.009685677881300703
2004-10-20,0.000511615365171636,0.00038981329237874895
2004-10-21,0.0016031471452888635,0.0025641555977795605
2004-10-22,-0.004884614982955782,-0.009715406460859999
2004-10-25,-0.000970648401426133,-0.0008578142758566276
2004-10-26,0.0070647720872925035,0.01487935354919312
2004-10-27,0.005829872274282,0.012879297837223191
2004-10-28,0.0009454678719480469,0.0018126150239330396
2004-10-29,4.110843033644507e-05,0.0024480326306184352
2004-11-01,0.0007665738701494451,0.00027433959223621684
2004-11-02,0.00012305878728646746,4.427101723347704e-05
2004-11-03,0.003925209163763155,0.011180204432347685
2004-11-04,0.001307860608949607,0.016156484921560743
2004-11-05,0.00014963993409855547,0.0038737333578102717
2004-11-08,0.0005169360917207655,-0.001097635206392833
2004-11-09,0.00025833450343171194,-0.0006953949158835515
2004-11-10,0.00010876616278876483,-0.0010050184859853317
2004-11-11,4.073102821711139e-05,0.009089220987346991
2004-11-12,-5.433347631467189e-05,0.009109710991654252
2004-11-15,0.00031257963812425515,-0.0003039980224149863
2004-11-16,-0.00014944068382460873,-0.007078842439273703
2004-11-17,0.00033973392264785574,0.005538302917098559
2004-11-18,6.790712560489354e-05,0.0013622582378927106
2004-11-19,-0.001059494790368154,-0.011161406330803092
2004-11-22,0.003467531163294124,0.0058957436433662025
2004-11-23,0.000528518100586961,-0.0002548748178909932
2004-11-24,0.0018825641394883963,0.004095424235170286
2004-11-26,0.00024340793552779516,0.0007531263886768613
2004-11-29,-0.0002567947494753753,-0.003449945495939466
2004-11-30,-0.0007976461558479864,-0.00403030809919791
2004-12-01,0.004627101056323024,0.014951227301604586
2004-12-02,0.00014820264224835178,-0.0008729773846601896
2004-12-03,0.0006193508683487448,0.000705760521569454
2004-12-06,0.000551781281062258,-0.0007723867385592831
2004-12-07,-0.0025957507869095453,-0.011073349053507653
2004-12-08,0.002076589451821098,0.004876611048293622
2004-12-09,0.001695544194617371,0.005436148935247909
2004-12-10,0.00040299814219091346,-0.0010426745186483677
2004-12-13,0.001047373080290681,0.008989944201125866
2004-12-14,0.00040249619691845595,0.003920938833781973
2004-12-15,0.00016090096684617805,0.0019444945161277705
2004-12-16,0.0001742949768188673,-0.00208175183841508
2004-12-17,-0.00166214069584103,-0.007488310484568106
2004-12-20,0.0008190141082842217,0.0003768826499663813
2004-12-21,0.0046016080285151695,0.00904024319851282
2004-12-22,0.0016159049715833707,0.0034178068638870407
2004-12-23,0.0007732437796272862,0.0004630229078261827
2004-12-27,-0.001105708784700954,-0.004305290271688245
2004-12-28,0.0020405561657244053,0.007153997612125984
2004-12-29,0.00014639143884664918,-7.423561458641537e-05
2004-12-30,9.316670545223005e-05,8.249013991323828e-05
2004-12-31,-0.0006520249647266052,-0.0013431707117366187
2005-01-03,-0.0025698970383238873,-0.00811942003912347
2005-01-04,-0.004498905421704946,-0.0116713594265474
2005-01-05,-0.0018908866254597756,-0.003627842613197485
2005-01-06,0.0027811839274056727,0.003505858083953761
2005-01-07,-0.00028131322903268696,-0.0014311705807971142
2005-01-10,0.0026804261000601404,0.0034227727381810347
2005-01-11,-0.0028604084456369527,-0.006099567120878002
2005-01-12,0.003284154602430922,0.003981403880320977
2005-01-13,-0.006453273318611785,-0.008630125807352784
2005-01-14,0.005755507757373435,0.00600455955884871
2005-01-18,0.006926039091521119,0.009674771847279606
2005-01-19,-0.005656707184681031,-0.009490104994474113
2005-01-20,-0.006369963038858395,-0.007782996095930472
2005-01-21,-0.0038975679697579313,-0.006414815973357024
2005-01-24,-0.0013357308411768853,-0.0035277857419173664
2005-01-25,0.003391126124510313,0.004004325825724964
2005-01-26,0.0033527094562004756,0.0048441146034394755
2005-01-27,0.00048317349729076753,0.0004089215813589675
2005-01-28,-0.0014486567239448966,-0.0027159876922616677
2005-01-31,0.005050721611888909,0.008460280617075266
2005-02-01,0.0029402856247164877,0.006890900906523889
2005-02-02,0.0013859611408704176,0.003177968167360712
2005-02-03,-0.00041253250856077006,-0.002765634073250145
2005-02-04,0.0025028687676722505,0.01104304976651127
2005-02-07,0.00018585643097290827,-0.0010889658294861437
2005-02-08,0.00045146697593212437,0.00048270656986804106
2005-02-09,-0.0010352080914067807,-0.00857527919407397
2005-02-10,0.0011558829129125758,0.004211461146802931
2005-02-11,0.0006899752883717802,0.00692562217096504
2005-02-14,0.0005171853655481229,0.0006968935420927913
2005-02-15,0.00010605313431910623,0.0032997665448568636
2005-02-16,5.298050099167284e-05,0.00018177594289214838
2005-02-17,6.624233825269776e-05,-0.007923365410653749
2005-02-18,0.000755306739537609,0.0006995343079845284
2005-02-22,-0.008659469985579316,-0.014505723363565037
2005-02-23,0.004327487887737735,0.005607362566527829
2005-02-24,0.004907309664900827,0.007893770539395328
2005-02-25,0.0037319948996150654,0.00930681919658971
2005-02-28,-0.0021359286585986847,-0.006414241365205964
2005-03-01,0.0022990502425703774,0.0056580747190815295
2005-03-02,0.0001581859499175664,-0.00027269942885399523
2005-03-03,0.00023724139662051336,0.0003223048580269783
2005-03-04,0.0033866239813868937,0.009624381187494757
2005-03-07,0.0008010944389664765,0.0026102702593100435
2005-03-08,-0.00030179184099987655,-0.004798789368921641
2005-03-09,-0.0023102698126907795,-0.01018512206380029
2005-03-10,0.0010788718349243887,0.0018558174466258848
2005-03-11,-0.0018136958179431062,-0.007583249076131948
2005-03-14,0.002975654727616961,0.0056246252309646305
2005-03-15,-0.00242863447460695,-0.007523807317785902
2005-03-16,-0.005132138696335442,-0.00808186492251095
2005-03-17,0.00252638605290878,0.0018012530786775116
2005-03-18,0.0006201601077682195,-0.00047045188816641215
2005-03-21,-0.001279067128449607,-0.004934220146028734
2005-03-22,-0.0047001632369343405,-0.010196208806246054
2005-03-23,0.00029187348122561296,0.0006998902345414226
2005-03-24,0.0011934587291935195,-0.0009466583574222476
2005-03-28,0.002185520751209813,0.002441468682685466
2005-03-29,-0.005550945878338154,-0.007596181253847534
2005-03-30,0.008665283939657487,0.013772610206178593
2005-03-31,-0.00014491778087288854,-0.0006941437228814573
2005-04-01,-0.0031363723559429957,-0.006496685637735977
2005-04-04,0.002789288647482291,0.002728192077877223
2005-04-05,0.003111097629455717,0.004480851914030248
2005-04-06,0.0013141813433894534,0.002268456316200096
2005-04-07,0.002887420403684615,0.005970988776071051
2005-04-08,-0.002394902802075438,-0.008345000045604456
2005-04-11,0.0013249505205283896,8.474234709510142e-06
2005-04-12,0.0030656310842949175,0.005545202838389773
2005-04-13,-0.0050415284576954544,-0.011761610584853477
2005-04-14,-0.008283119679433848,-0.010001780423824047
2005-04-15,-0.014308780957883904,-0.016720496445511768
2005-04-18,0.003504970586458711,0.0029405973691347675
2005-04-19,0.0048040435707754625,0.00593382863926073
2005-04-20,-0.008816433151193293,-0.0132549392846395
2005-04-21,0.012952656564914289,0.019736220810439464
2005-04-22,-0.003475301524466068,-0.006750253359446234
2005-04-25,0.005710301111204297,0.008662275206615888
2005-04-26,-0.0038646605426325698,-0.00883746643749117
2005-04-27,0.002404864906683457,0.00395027825436145
2005-04-28,-0.00829744802748733,-0.011380371611511175
2005-04-29,0.008112922258265653,0.011922469194121543
2005-05-02,0.0037652345126915066,0.004590101314615458
2005-05-03,0.00042267512156635156,-0.0008518536219271899
2005-05-04,0.004990664865153649,0.012470163645930121
2005-05-05,-0.00018393936704175218,-0.002568808292038427
2005-05-06,6.568180318122785e-05,-0.0010915883881061905
2005-05-09,0.002995663361086809,0.006394323123307677
2005-05-10,-0.0037333952061270326,-0.010705435413708386
2005-05-11,0.002682356117283069,0.004193046570356129
2005-05-12,-0.004484832894473212,-0.010033216475797246
2005-05-13,-0.0014093818521946355,-0.004580058472371085
2005-05-16,0.006714197047843484,0.01008612459220859
2005-05-17,0.0028171917957706683,0.006957345288654659
2005-05-18,0.0009146540595559305,0.010018750448482105
2005-05-19,0.0003132908961744896,0.0046559408112019085
2005-05-20,0.00039149096966140107,-0.0015111720658741445
2005-05-23,0.0025829088665512145,0.003851032508630725
2005-05-24,0.0007286416856264744,0.00017586730443786003
2005-05-25,-0.0007800907508218602,-0.0034000826635449677
2005-05-26,0.002602438451790645,0.00639489188251563
2005-05-27,0.0003244604182053301,0.0009686162425619482
2005-05-31,-0.0013752627862932965,-0.006072865011894635
2005-06-01,0.0032739488841477815,0.00899703793799822
2005-06-02,0.001010112825966969,0.0017218715458240386
2005-06-03,-0.0012419430435397505,-0.0068671327196959675
2005-06-06,0.0013859480786897471,0.0012457903797955527
2005-06-07,-0.00012931612297317763,-0.00020876652216783587
2005-06-08,-9.056457656997363e-05,-0.0021632442403379804
2005-06-09,0.0017077746268137073,0.005239948718352094
2005-06-10,0.00020661424135770545,-0.0023482369773834
2005-06-13,0.0011105684327601395,0.002261863243468998
2005-06-14,0.0005029842102792781,0.002573314925500947
2005-06-15,0.00045127003597644766,0.0022177087981654076
2005-06-16,0.00018034794175258995,0.0036300991582309816
2005-06-17,0.00010309355366477924,0.0049547468071156064
2005-06-20,0.000785820569973783,-0.0007066669234541134
2005-06-21,-0.0006307398465262848,-0.002047520996927288
2005-06-22,0.0005796437419780531,0.00022249283914033136
2005-06-23,-0.006449466126042136,-0.010833051340467525
2005-06-24,-0.005493638638813136,-0.0076287211352144
2005-06-27,0.0002475408333038054,-0.0007385255775820276
2005-06-28,0.007567564387618075,0.009137563444907348
2005-06-29,-0.000840302518374858,-0.0014314361876618387
2005-06-30,-0.00593855168104318,-0.007100904033514155
2005-07-01,0.003618242705146324,0.0026105155299391836
2005-07-05,0.006691783611802782,0.008832632317790745
2005-07-06,-0.006338060505837073,-0.008340358766109057
2005-07-07,0.002087257623756278,0.0024520510273422502
2005-07-08,0.009366699165580528,0.011679055566465202
2005-07-11,0.0033069086783608093,0.006254811732634646
2005-07-12,0.0015074576776559212,0.0022715506005615005
2005-07-13,0.0008546245292733179,0.0008837091494260374
2005-07-14,0.0007392331236182326,0.0026240391362624127
2005-07-15,0.0013881378035753844,0.001157801830666605
2005-07-18,-0.0013353696757053557,-0.005529707814430296
2005-07-19,0.003069168928811372,0.006731446013329201
2005-07-20,0.0017773926687143504,0.004758592509955806
2005-07-21,-0.002648711555218841,-0.00660614672274995
2005-07-22,0.002439746437618906,0.0054114082972474
2005-07-25,-0.0005831330111156774,-0.003769230441940885
2005-07-26,0.0012303490009231144,0.001733077981854514
2005-07-27,0.0016468257373989381,0.0045729269359882085
2005-07-28,0.0014038186244105244,0.005603159325149543
2005-07-29,-0.0022227958989122776,-0.00767047021589129
2005-08-01,0.000278507093818936,0.0009479345185350319
2005-08-02,0.0023409707730068785,0.007099218605715496
2005-08-03,0.0004923743617049059,0.0007395138322054962
2005-08-04,-0.001602548304416418,-0.007373299992705418
2005-08-05,-0.001782001667449351,-0.007638358323871608
2005-08-08,-0.00034187476734703903,-0.0026826364089062027
2005-08-09,0.0031790384452303755,0.006744990284814678
2005-08-10,-0.00016413514533397677,-0.0018272182357014222
2005-08-11,0.0019320259505581916,0.007061949245771748
2005-08-12,-0.0005545363713629348,-0.005994493172678084
2005-08-15,0.001399693985302708,0.0028283555842611996
2005-08-16,-0.003450304380300251,-0.01177598073895536
2005-08-17,0.0018953991991752517,0.0007381242633648366
2005-08-18,0.0004540167550504126,-0.0009997793162725976
2005-08-19,0.0008698423465569594,0.0005659803737392277
2005-08-22,0.0018389575637536293,0.0016561474415583977
2005-08-23,-0.0011943829241533033,-0.003388649468067495
2005-08-24,-0.003398592945489942,-0.006570356379875575
2005-08-25,0.0013135181905195026,0.0022983237092162323
2005-08-26,-0.0024848582319705326,-0.005996535348556931
2005-08-29,0.004590178358151009,0.005958056473651885
2005-08-30,-0.0016112143963834535,-0.0031923276995927674
2005-08-31,0.005257440441722938,0.009864136789539124
2005-09-01,0.001091121839974063,0.0010325156400312618
2005-09-02,-0.0013029641746789,-0.002922376893187084
2005-09-06,0.005895872032051885,0.012618836201971906
2005-09-07,0.0012470849465491263,0.0024079736886564174
2005-09-08,-0.0002739804756222153,-0.0037933461627815968
2005-09-09,0.0019933663954043723,0.007964743943933206
2005-09-12,0.00042278751068547393,-0.0007409880863746832
2005-09-13,-0.0004971779424434164,-0.007545065921665484
2005-09-14,0.0002984247922088734,-0.0032812842368473705
2005-09-15,0.0006961420679145736,0.0004644433270217796
2005-09-16,0.0021367119580959493,0.008291769259435089
2005-09-19,-0.0020205586126557096,-0.005565844413728538
2005-09-20,-0.0029065767449145685,-0.007863441339177824
2005-09-21,-0.006527630737376278,-0.009121141500479157
2005-09-22,0.0031849254261364646,0.003652325337670348
2005-09-23,0.0011749443368118673,0.0005516490326242796
2005-09-26,0.0007865426080235771,0.0002797404811898385
2005-09-27,0.0004366669920412569,2.470266179210867e-05
2005-09-28,0.001296795349954749,0.0010117799665758653
2005-09-29,0.005217935792535711,0.008866897527807671
2005-09-30,0.00034684307396282144,0.000920439229583403
2005-10-03,0.00037159131486186325,-0.0017171957595218945
2005-10-04,-0.006227056185860835,-0.009969822251208682
2005-10-05,-0.012108491941814292,-0.014887116594756167
2005-10-06,-0.003593902487831757,-0.004095674783362702
2005-10-07,0.004138374782608922,0.0037012767340327546
2005-10-10,-0.006364675057257019,-0.007166208031122001
2005-10-11,-0.0018392067125276856,-0.002071842729946871
2005-10-12,-0.005896274981627925,-0.00606812682900193
2005-10-13,-0.0007414254108326634,-0.0007133413595465932
2005-10-14,0.008596469311429766,0.008267887521960393
2005-10-17,0.00282834516493935,0.0029749862685424233
2005-10-18,-0.00973859179362091,-0.010049543049197696
2005-10-19,0.014393935850604,0.014955773420908258
2005-10-20,-0.015826459859455633,-0.015019703611780955
2005-10-21,0.005692955216808793,0.0015197121056060858
2005-10-24,0.00712356335002351,0.016777049344208095
2005-10-25,0.00031576821256384946,-0.002367861569102958
2005-10-26,-0.0010227629689981699,-0.004312462609885159
2005-10-27,-0.0041584232506953756,-0.010475230755595533
2005-10-28,0.006092360189773105,0.016549333583500303
2005-10-31,0.002094231162372173,0.007176154521957301
2005-11-01,-0.0002517998850956049,-0.003521097559766928
2005-11-02,0.0022036694108520383,0.009977052697601962
2005-11-03,0.0009297761343858291,0.0042641604917701414
2005-11-04,0.0002636413521421854,0.00016400253438453305
2005-11-07,0.0006902197221150264,0.00218830946715709
2005-11-08,0.00010035000796837501,-0.0034511433266182223
2005-11-09,0.00035107498056907716,0.0016905264703728218
2005-11-10,0.0004512564945586828,0.008446267412632436
2005-11-11,0.00018797696861527768,0.0030545345786563427
2005-11-14,0.00041342573109148795,-0.0007774725932012672
2005-11-15,0.0001627950612717033,-0.0038500194222557127
2005-11-16,0.00011263890252721787,0.0017900189212409767
2005-11-17,0.00020034324253015434,0.009413575473187219
2005-11-18,0.0017397035834776364,0.004401328040084085
2005-11-21,0.002448956122252932,0.005271260185483184
2005-11-22,0.001408439239509729,0.0050842770107506485
2005-11-23,0.0007965929583948483,0.0034728042867999687
2005-11-25,0.0006590989086345811,0.0020859622466586902
2005-11-28,-0.001242838167815008,-0.008507817120047334
2005-11-29,0.0005102402747125812,1.5920611289299558e-05
2005-11-30,-0.0013929940672876562,-0.006361930308439456
2005-12-01,0.0034374749614471956,0.01215710832826944
2005-12-02,0.0002731074468331762,0.0003241257364618999
2005-12-05,-1.2420913243049725e-05,-0.0023634792568365537
2005-12-06,0.000570838938592555,0.001275650227134273
2005-12-07,-0.0007813238617685458,-0.005009065679568603
2005-12-08,0.0003599081828848938,-0.0012168489011322725
2005-12-09,0.0012407101975413504,0.00281089103146126
2005-12-12,0.0008178963651033211,0.000841737216116023
2005-12-13,0.0005695052604421935,0.005553660022141527
2005-12-14,0.0003093638298397039,0.004189530229214977
2005-12-15,0.00021035670789482097,-0.0014143099469935416
2005-12-16,-0.0022881483112044965,-0.0028482818103757745
2005-12-19,-0.0028263602449789538,-0.0058390167103565815
2005-12-20,0.00043507654812957597,-0.00023814910284736257
2005-12-21,0.001640270051840531,0.0025166668976364104
2005-12-22,0.0025804422332353916,0.004220777714278201
2005-12-23,0.0009899001036952626,0.00042585801389405376
2005-12-27,-0.004821094449856345,-0.009553382932114052
2005-12-28,0.0007576987277955194,0.0012972168272717965
2005-12-29,-0.0011790968939009439,-0.0029805192215838217
2005-12-30,-0.004088477802767776,-0.004886724277406218
2006-01-03,0.011629367276787317,0.016430484201434892
2006-01-04,0.001578840703916562,0.0036726922525569528
2006-01-05,0.0001477735946175951,1.572058161558587e-05
2006-01-06,0.003927897140725278,0.009399418040885843
2006-01-09,0.0011529103819352127,0.0036563642465448076
2006-01-10,0.0004410125852341018,-0.0003566120211651036
2006-01-11,0.0007224395586555854,0.003481544021186611
2006-01-12,-0.00040375427243122264,-0.006274239116809244
2006-01-13,0.0007467166211170273,0.0012051744764605132
2006-01-17,0.00012229429472476738,-0.0036345878751066207
2006-01-18,-0.00013452220504739376,-0.0038973286076955382
2006-01-19,0.0012355010797568955,0.005563673325403196
2006-01-20,-0.006438631070555867,-0.01832631522151318
2006-01-23,0.002016667717405385,0.0018469873504542988
2006-01-24,0.0020739534545792804,0.002405436843615494
2006-01-25,-0.0002204279860872349,-0.0017207360448914244
2006-01-26,0.004225988126113522,0.0072349542612786255
2006-01-27,0.0034885101691135567,0.007763999112620157
2006-01-30,0.0009238106253504075,0.0011450867297171374
2006-01-31,-0.001323731664715444,-0.003976054579116317
2006-02-01,0.0010214831344323994,0.0018592626746127827
2006-02-02,-0.0036807935519235224,-0.009060707913791766
2006-02-03,-0.0022678047116072575,-0.005358610609197956
2006-02-06,0.0016741761939544908,0.0007832015153355076
2006-02-07,-0.0055265082741998706,-0.008094725835381955
2006-02-08,0.007066121030431249,0.008662869079354651
2006-02-09,-0.00013397979700646712,-0.001477497792530147
2006-02-10,0.002132066308511371,0.002539968082329924
2006-02-13,-0.0012886725114882314,-0.003259698114938203
2006-02-14,0.006646486308492294,0.010032817645881265
2006-02-15,0.002043657314782399,0.003504402562430453
2006-02-16,0.0015809006751255072,0.0073281288146973544
2006-02-17,0.00024099307679903426,-0.0016597237744756521
2006-02-21,-0.00024093501312905108,-0.003270533054782976
2006-02-22,0.0033616217679479643,0.007513475466915054
2006-02-23,-0.0007445242506163297,-0.0037751357399127272
2006-02-24,0.0011055892365940956,0.0012735108974994969
2006-02-27,0.0020287170915953556,0.0036372204857118007
2006-02-28,-0.004348717510750055,-0.010400860034838644
2006-03-01,0.004139095827768502,0.008261330698481784
2006-03-02,-0.00010780288863476706,-0.0016263247744955356
2006-03-03,-0.0005392919892720505,-0.0014816343903563123
2006-03-06,-0.0028417207640137887,-0.006968428982565
2006-03-07,-0.000986024216784176,-0.0018619098341728924
2006-03-08,0.0024193374797265577,0.0020299446737943594
2006-03-09,-0.0029057694206116036,-0.0048808265953584895
2006-03-10,0.0053708583891804995,0.007223586629499623
2006-03-13,0.0022878497151628263,0.002114810791593591
2006-03-14,0.0038480952089186005,0.01039612464094386
2006-03-15,0.0008928677826156584,0.004269845505052494
2006-03-16,0.0003806257914882316,0.001772755973671547
2006-03-17,-0.0001307699235271187,0.0014709261335852375
2006-03-20,0.000998829666591039,-0.0016600068428476167
2006-03-21,-0.002518437107264626,-0.00601493843309675
2006-03-22,0.0031679519737841666,0.006020565906847075
2006-03-23,-0.000842926119514642,-0.002582292509284545
2006-03-24,0.0006297727002091413,0.000983280849487178
2006-03-27,0.00036810253471109,-0.0010284092793489963
2006-03-28,-0.003204914342058718,-0.00643818423116127
2006-03-29,0.004751345846402799,0.007469695510914587
2006-03-30,-0.001303674768518559,-0.002026275908753372
2006-03-31,-0.00189881513645751,-0.004137669588781034
2006-04-03,0.002128338491743209,0.002270547226863817
2006-04-04,0.0032745819402595355,0.006256689924245107
2006-04-05,0.001939468656324328,0.004311107525869495
2006-04-06,-0.000802597473701816,-0.0019213908770231436
2006-04-07,-0.004854925065459481,-0.010343487333051349
2006-04-10,0.0016143217186259662,0.00086452730002895
2006-04-11,-0.005463297857219773,-0.007750959314195005
2006-04-12,0.0020733915741957265,0.0012047917274888853
2006-04-13,0.0009037621749692359,0.0007763251900372303
2006-04-17,-0.0012831377856485915,-0.00294002038356056
2006-04-18,0.012110100562575887,0.017077384012400332
2006-04-19,0.0016807624545114308,0.002027128354043395
2006-04-20,0.001419830327948235,0.0011679304724923067
2006-04-21,-0.0009256397931710625,-0.0001371994921570696
2006-04-24,-0.00021116953706912245,-0.0024175186645771785
2006-04-25,-0.0017243665508974715,-0.004869617378140845
2006-04-26,0.0018213722596578386,0.0028193371739710926
2006-04-27,0.0017946505410619817,0.00330159598179125
2006-04-28,0.0006673933505212393,0.0006795457566091123
2006-05-01,-0.001860442064058776,-0.004135512475787029
2006-05-02,0.0031768245849204124,0.0061447144793416175
2006-05-03,-0.0011919318367903387,-0.003875972595181021
2006-05-04,0.0019771891680682163,0.0031572064475955397
2006-05-05,0.0038297700391956013,0.010295301783673105
2006-05-08,0.00037222274126902377,-0.0008296943472687612
2006-05-09,0.00038372296436817166,0.0003623423794523184
2006-05-10,0.0001278349456474981,-0.0017281487519698047
2006-05-11,-0.004323134515109239,-0.012798073820219913
2006-05-12,-0.008345422676787284,-0.011241158123729833
2006-05-15,0.003448632580005384,0.002524712516867922
2006-05-16,-0.0011963761493669622,-0.0018694816109019463
2006-05-17,-0.016676075584045713,-0.01684107060376383
2006-05-18,-0.0062580497164043125,-0.006699011316142922
2006-05-19,0.0032088054698085067,0.004136891022205491
2006-05-22,-0.00037136574854002014,-0.0039147320056533985
2006-05-23,-0.0013182201029663387,-0.004349988881771183
2006-05-24,0.0007799497899541041,0.0015836558786301858
2006-05-25,0.00618716560163679,0.011370093999100828
2006-05-26,0.0026693560974857533,0.005719336676629716
2006-05-30,-0.0070003381854948366,-0.015849611392923735
2006-05-31,0.004763591225314112,0.00811192483568468
2006-06-01,0.004872095762408657,0.012298337548946048
2006-06-02,0.0010075934167379508,0.0019522363844757251
2006-06-05,-0.005068530291015283,-0.017799702040102394
2006-06-06,9.516991607760872e-05,-0.0011381291499216184
2006-06-07,-0.0018328272131582501,-0.00609245663695579
2006-06-08,0.0011327469539368362,0.0014170515163627329
2006-06-09,-0.0018698799650899156,-0.004475610441298961
2006-06-12,-0.0087702260069078,-0.011866251571083786
2006-06-13,-0.008534899866300294,-0.01111165038391615
2006-06-14,0.006592837361857118,0.005189302813874974
2006-06-15,0.019480157592252967,0.021235077141956493
2006-06-16,-0.0011713088264041494,-0.003677871442713476
2006-06-19,-0.0034944055747383462,-0.009116795167204206
2006-06-20,0.0015333880279215784,-8.071545390841983e-06
2006-06-21,0.004723804595062386,0.009740957409162698
2006-06-22,-0.001866463132035756,-0.005270704235182944
2006-06-23,0.0003313429879567842,-0.0008830889591340263
2006-06-26,0.0028986338199605832,0.004869472554238641
2006-06-27,-0.004152533457984164,-0.00908401587257579
2006-06-28,0.002760160590372873,0.005487450852216691
2006-06-29,0.008777413509312826,0.021565004106891994
2006-06-30,-0.00010535626535623788,-0.002097656442177853
2006-07-03,0.002178402391967982,0.0078648957789349
2006-07-05,-0.0009466016387742471,-0.007248851851131444
2006-07-06,0.0010528078899048054,0.0024942142163870695
2006-07-07,-0.0008763934356077474,-0.006749949675504019
2006-07-10,0.0012864759695541128,0.0014697864685884188
2006-07-11,0.0015885266767967643,0.004016355538295047
2006-07-12,-0.0028571904452920904,-0.01086902819111013
2006-07-13,-0.006888512542851943,-0.012966746071534585
2006-07-14,0.00012952405158128677,-0.004894289517349271
2006-07-17,3.528749896863914e-05,-0.001383239771105771
2006-07-18,0.001589606207563543,0.001919817200573215
2006-07-19,0.009863178905244796,0.018555110128867458
2006-07-20,0.00017457291804912067,-0.008477511064532206
2006-07-21,-0.0012686117339836267,-0.007076898149718125
2006-07-24,0.008891775465118323,0.016625139659086186
2006-07-25,0.0021254296051116395,0.0063208083741757015
2006-07-26,0.0004149400071182807,-0.00037827096880949096
2006-07-27,-0.0011637129983324002,-0.004099710771126586
2006-07-28,0.003345242878615595,0.012151756055729379
2006-07-31,0.00031043507433570205,-0.0014782484660414985
