Date,^PUT,^SPX
2002-05-31,200.26551182692583,160.88349598193977
2002-06-03,195.91163167295673,156.89435588716694
2002-06-04,195.96908516982916,156.89584656970834
2002-06-05,197.78532872558753,158.28437134831378
2002-06-06,194.38904581755716,155.1560728159745
2002-06-07,194.2294462765674,154.91184012452896
2002-06-10,194.7337862811575,155.39577824933127
2002-06-11,191.67585362073086,152.81172607251293
2002-06-12,192.9175427253992,153.81580198333924
2002-06-13,190.97680685190096,152.20265342992872
2002-06-14,190.60654448904563,151.85741319368634
2002-06-17,196.07123121394653,156.21442061340113
2002-06-18,196.1925284236881,156.3606547303649
2002-06-19,192.9303036750267,153.77509346751694
2002-06-20,190.40225240081094,151.70966078894892
2002-06-21,186.5622780930612,149.12410872784503
2002-06-24,187.2581492362586,149.66382782527722
2002-06-25,185.52488107662762,147.16421085216257
2002-06-26,185.28230613951044,146.77072587169414
2002-06-27,187.47839738211914,149.35025079042376
2002-06-28,187.62202138311727,149.22662535867144
2002-07-01,185.3461303700137,146.03500962529841
2002-07-02,182.2403295367096,142.93535612228885
2002-07-03,183.27453144514485,143.82484271405212
2002-07-05,188.3657606991921,149.1075271850078
2002-07-08,187.07620342164637,147.29084525422996
2002-07-09,183.62246701674357,143.64996356775862
2002-07-10,177.72684984175075,138.77131847773433
2002-07-11,179.38349385651932,139.8115756462942
2002-07-12,178.17373634946847,138.91002556803835
2002-07-15,177.40765075977117,138.38838789772885
2002-07-16,174.4167569202119,135.826953607866
2002-07-17,175.50843180788544,136.59583293993606
2002-07-18,170.29271023609834,132.90519742320902
2002-07-19,165.0961398299354,127.80795570075392
2002-07-22,162.0190657450675,123.60170965609163
2002-07-23,158.900494220953,120.26235071972526
2002-07-24,165.137637269182,127.15666545631781
2002-07-25,164.86313073444737,126.44054892481846
2002-07-26,167.103914524301,128.5753351485385
2002-07-29,170.58636793645704,135.52844902982008
2002-07-30,170.76831375106931,136.10435858672992
2002-07-31,171.03005933617646,137.43708398921729
2002-08-01,169.55536113602014,133.3725540051741
2002-08-02,168.1445066487329,130.29400930309046
2002-08-05,165.3291684077892,125.82543993811588
2002-08-06,168.3615596865951,129.58995625808362
2002-08-07,170.12352537111352,132.1830537493354
2002-08-08,171.44181913827836,136.50839796766127
2002-08-09,171.77699376024958,136.98781803611894
2002-08-12,171.88551053799776,136.25812893209746
2002-08-13,171.8408179907528,133.30471874779573
2002-08-14,172.3611140529688,138.6431749896372
2002-08-15,172.43771871546537,140.24576914258478
2002-08-16,172.35474331933798,140.0226452520652
2002-08-19,174.01138733410656,143.3288411027571
2002-08-20,173.1942384635335,141.32823471125238
2002-08-21,174.18374782472387,143.12681681141936
2002-08-22,175.09345741541927,145.13797760338707
2002-08-23,173.75601248263027,141.84534512347318
2002-08-26,174.37525948096527,142.91424732136278
2002-08-27,173.5453496607647,140.93474973078398
2002-08-28,171.9397689268719,138.37934258329534
2002-08-29,171.9748956324877,138.36878818283236
2002-08-30,172.14725612310497,138.10797394854967
2002-09-03,166.8804712704421,132.37150546815099
2002-09-04,169.3861762710354,134.6902161525979
2002-09-05,167.75187852988927,132.54186655809983
2002-09-06,170.07565719823612,134.76860581043923
2002-09-09,171.56311634801992,136.13149453003004
2002-09-10,172.76330801344162,137.12953409673804
2002-09-11,172.80800056068657,137.10993438184173
2002-09-12,169.8458237283806,133.71176709904225
2002-09-13,170.6119093180779,134.14897876739212
2002-09-16,170.94386934968492,134.34345762858197
2002-09-17,167.93062923650314,131.69307928041482
2002-09-18,167.1134803659301,131.08098846577144
2002-09-19,162.04141201868993,127.14008391348062
2002-09-20,163.1171113663718,127.45216106404855
2002-09-23,162.48828878522474,125.6897602216151
2002-09-24,161.19234129168234,123.51728365413193
2002-09-25,163.53846623365166,126.58829212781177
2002-09-26,165.29723681017177,128.89343944148064
2002-09-27,162.92240460213208,124.73543814104444
2002-09-30,161.5626133957206,122.91273826963645
2002-10-01,165.41533891191497,127.83207347199486
2002-10-02,163.42992997353767,124.81684597094491
2002-10-03,162.59362993734047,123.46602993959077
2002-10-04,160.57628940134572,120.69654421601595
2002-10-07,158.44084676360782,118.38989701806155
2002-10-08,160.64651358902856,120.3904942078222
2002-10-09,157.21512345774823,117.10540715805618
2002-10-10,161.9616122481951,121.20008205571457
2002-10-11,166.10162473111743,125.93399291306058
2002-10-14,167.10071941630272,126.85665179224235
2002-10-15,168.60095899807982,132.86147993707164
2002-10-16,168.33601830497435,129.65780071720607
2002-10-17,168.79886087031792,132.54940278650366
2002-10-18,168.9584604113077,133.33185469109588
2002-10-21,170.36931489859495,135.6430199453949
2002-10-22,169.80752139713238,134.2017415679628
2002-10-23,170.44272445309318,135.1033008479627
2002-10-24,169.46280041589785,133.04691348382806
2002-10-25,171.20881004279045,135.330951996571
2002-10-28,171.02049349454737,134.21229596842574
2002-10-29,170.35974905696577,132.99415068325732
2002-10-30,171.2279612084146,134.28466768563695
2002-10-31,171.07475188342147,133.5383970387783
2002-11-01,172.46006498908793,135.82997177992505
2002-11-04,172.81119566868495,136.9440913482375
2002-11-05,173.16869708191277,138.00545731772326
2002-11-06,173.5645008263889,139.26732929077315
2002-11-07,173.09528752741454,136.08475887183354
2002-11-08,173.09209241941622,134.8922312421916
2002-11-11,172.14725612310497,132.09560957531664
2002-11-12,173.0825070954212,133.11475794295055
2002-11-13,173.46874499826816,133.05144074191685
2002-11-14,174.54444434595,136.32899156327906
2002-11-15,175.45095882864706,137.16722444050117
2002-11-18,174.86364342792956,135.7395094338471
2002-11-19,174.87003364392623,135.19375399229662
2002-11-20,176.491550953079,137.81851468493727
2002-11-21,177.66939634487827,140.77494304129814
2002-11-22,177.73324005774737,140.29099571475174
2002-11-25,177.89283959873714,140.64076320908282
2002-11-26,176.8586376903019,137.69187108112575
2002-11-27,177.80347398661308,141.54533145939777
2002-11-29,177.83858120986307,141.15938270733318
2002-12-02,178.08754636297687,140.89103224464665
2002-12-03,177.49703585426101,138.8135360795861
2002-12-04,177.40128002614034,138.33562509715804
2002-12-05,176.7117990989396,136.67272271349185
2002-12-06,177.34382652926791,137.52904621958072
2002-12-09,176.07979115097712,134.47914654682683
2002-12-10,177.45873352301277,136.3561275065792
2002-12-11,177.90879565636297,136.43301728013506
2002-12-12,177.89603470673546,135.92344309631812
2002-12-13,176.97354468404671,134.09922493713646
2002-12-16,179.02918755128974,137.25315952849041
2002-12-17,178.83448078705,136.13601258637473
2002-12-18,178.30459940083907,134.34647580064112
2002-12-19,178.1992777310892,133.31074589016998
2002-12-20,179.97082873960267,135.04601078930324
2002-12-23,180.57411968031184,135.29024348074879
2002-12-24,180.29959366321137,134.54999997626433
2002-12-26,180.05062851009757,134.12636088043658
2002-12-27,178.61103753319117,131.976511401653
2002-12-30,179.36434269089514,132.57804781583343
2002-12-31,179.8080340906145,132.6428741028967
2003-01-02,182.41269002732682,137.04661718080794
2003-01-03,182.58826510830824,136.98028180771507
2003-01-06,183.44052120213124,140.05882650979873
2003-01-07,183.38626281325713,139.14219477299122
2003-01-08,183.05747840728256,137.18229689730873
2003-01-09,183.7022667872384,139.84172976165337
2003-01-10,183.7501349601158,139.84172976165337
2003-01-13,183.81078356498654,139.64423272840435
2003-01-14,183.941666098723,140.4583386326414
2003-01-15,183.95123194035216,138.43210538386606
2003-01-16,183.97996842997128,137.88634994231555
2003-01-17,183.75013496011576,135.95359721167733
2003-01-21,182.22756858708203,133.8188109879573
2003-01-22,181.05928903691196,132.42275918269212
2003-01-23,182.37758280407678,133.77660258784954
2003-01-24,178.547193820322,129.86585215091802
2003-01-27,176.06383509335123,127.76724718493153
2003-01-28,178.1960826230908,129.43466762494236
2003-01-29,179.4824447926382,130.3120999319572
2003-01-30,176.30642951283423,127.33456277467039
2003-01-31,178.24395079596823,129.00651047276997
2003-02-03,179.25263080514856,129.70302728937298
2003-02-04,177.14590517466388,127.87580015987625
2003-02-05,176.2489565335959,127.1807924293028
2003-02-06,175.51799764951443,126.36065018094749
2003-02-07,173.75920759062848,125.08520563537549
2003-02-10,175.34563715889715,126.03198228579824
2003-02-11,173.93158756361157,125.01133403387881
2003-02-12,171.8567935307444,123.42532142376845
2003-02-13,171.71634515537875,123.22782439051944
2003-02-14,175.44139298701785,125.86916662599728
2003-02-18,178.89512939192065,128.32355702694502
2003-02-19,177.68217677687147,127.41296163425582
2003-02-20,175.81804556586985,126.20234337574709
2003-02-21,177.69493772649895,127.8712729017875
2003-02-24,176.32238557046003,125.52090821769578
2003-02-25,176.96397884241748,126.42396738198119
2003-02-26,175.94890861724048,124.76257408434456
2003-02-27,177.34700215490025,126.22948852079136
2003-02-28,178.01094170048017,126.812934306105
2003-03-03,177.66620123687983,125.85710313950477
2003-03-04,176.33514652008745,123.92434120712248
2003-03-05,177.44914819901757,125.10932340661655
2003-03-06,176.72138442293445,123.94092274995971
2003-03-07,177.61513795600402,124.96459837568234
2003-03-10,174.9881357456693,121.73679218283173
2003-03-11,174.03053849973057,120.71915290122736
2003-03-12,174.79340949906373,121.24079057153688
2003-03-13,178.9429975647981,125.41839158686943
2003-03-14,179.3228452516484,125.6249339345518
2003-03-17,181.18378135465173,130.0754034689155
2003-03-18,181.67216530161608,130.62719525458434
2003-03-19,181.85728674186083,131.76845996794103
2003-03-20,182.0232764988473,132.0172107157312
2003-03-21,183.1692097753949,135.05052884564788
2003-03-24,180.1399941222215,130.29250021706088
2003-03-25,181.8094185689834,131.87700374114164
2003-03-26,181.47426342937806,131.15486006726806
2003-03-27,181.45828788938638,130.93927240515228
2003-03-28,180.99546480640868,130.18244735783065
2003-03-31,178.8823489599274,127.87278198781709
2003-04-01,180.7847825021773,129.425622310509
2003-04-02,183.52032097262608,132.8056989644417
2003-04-03,183.19792678264818,132.13480900510928
2003-04-04,183.4277602525037,132.49663078418882
2003-04-07,184.02146586921788,132.65945564573386
2003-04-08,184.35662100882328,132.4122047822292
2003-04-09,182.88192280866696,130.5578417094323
2003-04-10,184.08211447408866,131.40060184474316
2003-04-11,184.19382635983516,130.9061001177338
2003-04-14,186.409068768068,133.45848909316328
2003-04-15,187.1496129761445,134.2997401424446
2003-04-16,187.01874992477386,132.65643747367474
2003-04-17,188.31787304394877,134.71735209589812
2003-04-21,188.4838628009352,134.4806556328564
2003-04-22,189.9170635618449,137.39939364545415
2003-04-23,190.2937161406969,138.55272184530338
2003-04-24,190.11496543408296,137.40843895988755
2003-04-25,189.51169397573966,135.50583114286457
2003-04-28,190.57461289142822,137.92254040179324
2003-04-29,190.71186615879552,138.37482452695073
2003-04-30,190.63206638830064,138.2361174366467
2003-05-01,190.7469928644113,138.14264612025366
2003-05-02,191.20983542975486,140.2201422853142
2003-05-05,191.2736596602581,139.68795021454176
2003-05-06,191.4077373019929,140.8699234437207
2003-05-07,191.43325920124786,140.15078874016217
2003-05-08,191.34389358912384,138.74117356411898
2003-05-09,191.58648800860684,140.72217103898328
2003-05-12,191.66309267110339,142.48608096744627
2003-05-13,191.6918096783567,142.06244187161855
2003-05-14,191.7109608439808,141.60714877614598
2003-05-15,191.7428924415983,142.72126834445842
2003-05-16,192.06846225720867,142.36396462172354
2003-05-19,189.33294326912574,138.81655425164524
2003-05-20,189.15099745451346,138.65975653247443
2003-05-21,189.77024445284846,139.21606637448792
2003-05-22,191.10129916964084,140.4900018340303
2003-05-23,191.36623986274628,140.6935260096535
2003-05-27,193.20163458412878,143.44643019039117
2003-05-28,193.38675602437348,143.70875351070347
2003-05-29,193.08033737438723,143.16903441327128
2003-05-30,194.23264138456565,145.2721574356024
2003-06-02,194.3826556015605,145.78624967576403
2003-06-03,194.65079140266425,146.47372117793364
2003-06-04,195.13598024163028,148.68689705949498
2003-06-05,195.27642861699596,149.27487010289735
2003-06-06,195.3019505162509,148.91605729413288
2003-06-09,195.1519362992561,147.13254765077352
2003-06-10,195.5860423749805,148.47583665546796
2003-06-11,195.78074913922023,150.381453442806
2003-06-12,195.80948562883938,150.53674207594722
2003-06-13,195.8382221184585,149.04420078222986
2003-06-16,195.96908516982916,152.38055074828114
2003-06-17,195.97547538582583,152.5192486368411
2003-06-18,195.99462655144995,152.28256137554348
2003-06-19,196.00738750107743,149.96234160506697
2003-06-20,195.54774004373223,150.11159389408988
2003-06-23,194.06028089394846,147.99339841495114
2003-06-24,194.31563626305893,148.2662761357264
2003-06-25,193.46975090286674,147.04058542041008
2003-06-26,195.088092586387,148.62357985846128
2003-06-27,193.89109602896363,147.17626513691087
2003-06-30,193.84959858971703,146.91695998865774
2003-07-01,195.0178781398871,148.09591504577753
2003-07-02,196.27552330218123,149.81911645841825
2003-07-03,195.34025284749916,148.6054892295945
2003-07-07,197.59699269497858,151.42773775374005
2003-07-08,198.00557687144803,151.94334828167533
2003-07-09,197.9098210433273,151.09456100399026
2003-07-10,196.71282448590392,149.05777335475196
2003-07-11,197.96088432420308,150.48096110331733
2003-07-14,198.5705654809089,151.34331175178042
2003-07-15,198.62482386978297,150.8246922535301
2003-07-16,198.26093224055847,149.8703793747035
2003-07-17,196.87242402689373,148.00696178572915
2003-07-18,198.95041316775922,149.75429017135497
2003-07-21,197.9481233745756,147.56523206103464
2003-07-22,198.87061339726435,148.9688200947036
2003-07-23,199.1131883343815,149.04420078222984
2003-07-24,198.61523854578803,147.98736207083277
2003-07-25,200.26868745255823,150.56236893321778
2003-07-28,200.16336578280846,150.23672841187178
2003-07-29,199.71328416709238,149.14521752877076
2003-07-30,199.62711366296665,148.8753487783106
2003-07-31,199.86012275845465,149.30049696016795
2003-08-01,198.92806689413678,147.768765438402
2003-08-04,199.32706574661123,148.1712957333038
2003-08-05,197.36398359949058,145.55408047081102
2003-08-06,197.98642570582393,145.79831316225656
2003-08-07,199.25044160174886,146.85966992999826
2003-08-08,199.9175762553271,147.38281668633738
2003-08-11,200.42828699354814,147.83510081149484
2003-08-12,201.45611816835256,149.3065241025422
2003-08-13,201.2646065121112,148.3537203097452
2003-08-14,201.9923702881943,149.33065107552727
2003-08-15,201.85192191282871,149.3547688467683
2003-08-18,203.01381124700217,150.72217562270373
2003-08-19,203.33301032898174,151.11566060317216
2003-08-20,203.23405939286272,150.80660162466336
2003-08-21,203.52132687722485,151.25436769347618
2003-08-22,202.68183173302936,149.71509074156234
2003-08-25,202.77121682751923,149.81308931604406
2003-08-26,203.1702156799937,150.26838241151665
2003-08-27,203.35535660260427,150.27742772595005
2003-08-28,204.0480131554375,151.18954140641293
2003-08-29,204.4278608422878,151.96897513894595
2003-09-02,205.2418146048625,154.07661621762176
2003-09-03,205.39184830422315,154.7218793196836
2003-09-04,205.57379411883537,154.9781662958776
2003-09-05,205.61209645008364,153.9861630732879
2003-09-08,205.9600125393165,155.531467167576
2003-09-09,205.84191043757332,154.2545135359744
2003-09-10,205.5131455139646,152.40768669158135
2003-09-11,205.89299320081494,153.2368742543701
2003-09-12,206.08769996505464,153.57006020586397
2003-09-15,206.11322186430962,152.99415064895413
2003-09-16,206.33347001017012,155.18169047150084
2003-09-17,206.34944555016182,154.67664354577263
2003-09-18,206.3845527734118,156.72850365181853
2003-09-19,206.35581628379262,156.23402032829733
2003-09-22,204.96730807012784,154.20175073540372
2003-09-23,205.6855060045819,155.13798218710758
2003-09-24,203.26597150811435,152.17551748662842
2003-09-25,202.49990540078292,151.25436769347624
2003-09-26,201.6093274933458,150.28647304038347
2003-09-29,203.18297662962115,151.75338747683023
2003-09-30,201.6093274933458,150.15380229419773
2003-10-01,204.95454712050042,153.50824288911576
2003-10-02,205.50036508197132,153.8127838112799
2003-10-03,206.81865884913617,155.2615984171158
2003-10-06,207.52729094196104,155.94002460485208
2003-10-07,207.9071386288114,156.67875902330695
2003-10-08,207.74114887182492,155.85409871860696
2003-10-09,208.32528864690997,156.60036016372152
2003-10-10,208.51360519515305,156.49936182066878
2003-10-13,209.17115452473632,157.59839973042955
2003-10-14,209.41055383622103,158.2210449455359
2003-10-15,209.554197319585,157.81097842223028
2003-10-16,209.66590920533156,158.3099890038402
2003-10-17,209.14880825111393,156.6893042220259
2003-10-20,209.89574267518708,157.49740138737687
2003-10-21,210.36178034852892,157.70092556300008
2003-10-22,208.6508584625204,155.33848819067174
2003-10-23,209.14880825111388,155.85258963257743
2003-10-24,208.77535078026023,155.11989155824088
2003-10-27,209.10094007823642,155.45457739402028
2003-10-28,210.91398852599647,157.81550568031906
2003-10-29,211.20764622635525,158.01450259785358
2003-10-30,211.1725390031053,157.8381051637864
2003-10-31,211.5683427475814,158.40647849229245
2003-11-03,212.19078485391472,159.659314352653
2003-11-04,211.9801025496833,158.789418274042
2003-11-05,211.88434672156262,158.57233072764072
2003-11-06,212.36314534453194,159.51308023568924
2003-11-07,212.22269696916635,158.78338192992368
2003-11-10,211.90988810318342,157.86374122280108
2003-11-11,211.99925371530747,157.78232419115653
2003-11-12,213.0015435084911,159.58544275115634
2003-11-13,213.10049444461012,159.56735212228955
2003-11-14,212.79725142025637,158.35220660569212
2003-11-17,212.40144767578025,157.3390945821765
2003-11-18,211.52365020033645,155.90987969123694
2003-11-19,213.03984583973943,157.1596789760502
2003-11-20,211.98649276568005,155.8344990037107
2003-11-21,213.62079050682615,156.08024078118584
2003-11-24,215.3891658897071,158.6130208399749
2003-11-25,215.71154059731916,158.88590776249424
2003-11-26,215.93817895917638,159.57337006291976
2003-11-28,216.07543222654368,159.53567971915663
2003-12-01,216.5031675686373,161.33276193503815
2003-12-02,216.5095383022681,160.8050971223544
2003-12-03,216.52551384225976,160.5201559150866
2003-12-04,216.71063528250448,161.27245370431947
2003-12-05,216.53827479188723,160.03319961822513
2003-12-08,216.89258109711673,161.2091457050299
2003-12-09,216.7265913401303,159.83420270069064
2003-12-10,216.78723994500103,159.6638416107418
2003-12-11,217.12878530060306,161.49708668086868
2003-12-12,217.18943390547386,161.9388256073073
2003-12-15,217.15113157422553,161.0191849001847
2003-12-16,217.28838484159277,162.08807789633022
2003-12-17,217.34903344646358,162.29160207195346
2003-12-18,217.36818461208767,164.20628257721305
2003-12-19,216.95003459398907,164.12788371762764
2003-12-22,217.42246248332765,164.7731284162013
2003-12-23,217.87252461667785,165.23748522959542
2003-12-24,217.7384664573089,164.9389806515496
2003-12-26,217.891675782302,165.2178855146991
2003-12-29,219.01206767722877,167.26672744868586
2003-12-30,219.00567746123212,167.2908544216709
2003-12-31,218.96098491398718,167.63459477362778
2004-01-02,218.9737653459805,167.11596607363336
2004-01-05,219.82921654780188,169.18742589457563
2004-01-06,220.07818170091565,169.40604093049464
2004-01-07,220.25056167389877,169.8070529376228
2004-01-08,220.34312239402115,170.64982227467772
2004-01-09,220.26651773152457,169.1331540079753
2004-01-12,220.46122449576436,169.9427418558677
2004-01-13,220.45802938776603,169.03666451952313
2004-01-14,220.5697607558784,170.43875266890657
2004-01-15,220.62082403675416,170.66942198957403
2004-01-16,220.92726216910626,171.84233150083145
2004-01-20,221.13792499097178,171.68253401308965
2004-01-21,221.92635685429153,173.01676850160663
2004-01-22,221.64546010356023,172.46195854387864
2004-01-23,221.43477779932886,172.10165505257277
2004-01-26,222.55197458625733,174.1851691582635
2004-01-27,221.91357642229818,172.47855849020402
2004-01-28,220.56017543188338,170.13119357468327
2004-01-29,221.05175448684605,170.97998085236836
2004-01-30,220.97832544998198,170.53071489927004
2004-02-02,221.46990450494462,171.1533601143764
2004-02-03,221.55607500907033,171.26944931772493
2004-02-04,220.85702824024045,169.83570716869662
2004-02-05,221.18900775421335,170.1477751175205
2004-02-06,222.6541206303747,172.28407042727014
2004-02-09,222.6413596807472,171.83933173226052
2004-02-10,223.132919253344,172.70319146675322
2004-02-11,223.61810809231,174.5454910530576
2004-02-12,223.6244983083066,173.69368560331338
2004-02-13,223.53511321381671,172.74389998257556
2004-02-17,223.89261462704457,174.4294018497091
2004-02-18,223.95645833991367,173.64995891543197
2004-02-19,223.9883704551653,172.93235170139118
2004-02-20,224.33311091876567,172.4875946028934
2004-02-23,224.1799015937725,172.01721984886916
2004-02-24,224.18629180976924,171.73076955557178
2004-02-25,224.84064603135417,172.42126843154466
2004-02-26,225.13430373171298,172.60821106433067
2004-02-27,225.33220560395097,172.61271991893125
2004-03-01,226.10785703527742,174.27562230259744
2004-03-02,225.78228721966704,173.2398923921263
2004-03-03,226.0089060991584,173.53086994351244
2004-03-04,226.28341263389297,174.1097884707373
2004-03-05,226.52920216137434,174.4098021348127
2004-03-08,226.00890609915837,172.95344209882893
2004-03-09,225.41520048244416,171.95540253212093
2004-03-10,223.27336762870956,169.43920401616907
2004-03-11,220.25375678189704,166.85967909743943
2004-03-12,223.22549945583216,168.9386659450414
2004-03-15,220.3080151707711,166.51442965945301
2004-03-18,220.00092811334272,166.30252792146936
2004-03-19,218.40277867190883,164.44439477269873
2004-03-22,216.35340863637614,162.3136020594069
2004-03-23,216.68870654393578,162.09873387797217
2004-03-24,216.26567767396807,161.7105096353479
2004-03-25,219.0263819048096,164.35695704317132
2004-03-26,219.230054679757,164.18953386888396
2004-03-29,220.8062665990888,166.32475815928257
2004-03-30,221.2418421251149,166.99600643043692
2004-03-31,221.2167679389982,166.8789404425385
2004-04-01,221.70247271125754,167.76209045167653
2004-04-02,222.45454528675586,169.19052341371733
2004-04-05,222.97157844716088,170.48854139232986
2004-04-06,222.98724264123376,170.13144671787202
2004-04-07,222.83369911251953,169.0008519135469
2004-04-08,222.7772965382572,168.82154487738538
2004-04-12,223.25986464650188,169.69282911271918
2004-04-13,222.65821806170328,167.35755077007138
2004-04-14,223.10318445377305,167.16938057969628
2004-04-15,223.41654483923062,167.2686479068883
2004-04-16,223.58263502400325,168.123634791311
2004-04-19,223.99313636391267,168.30292373940267
2004-04-20,222.27906423593961,165.6846394562946
2004-04-21,223.06871940161273,166.56480493391174
2004-04-22,224.76714646151308,168.91194905036383
2004-04-23,224.95201837837305,169.01121637755583
2004-04-26,224.5258528443907,168.25996457357158
2004-04-27,224.95515504238764,168.6422559292937
2004-04-28,223.20034453422508,166.31587691699912
2004-04-29,222.31039262408547,165.05340199558998
2004-04-30,221.4705890861791,164.07691754616206
2004-05-03,222.9872426412339,165.58683726275822
2004-05-04,223.3350872048519,165.89209152910158
2004-05-05,223.78319026093624,166.18548002164064
2004-05-06,222.69268311386372,165.06821612477552
2004-05-07,220.36441774503373,162.80257685094864
2004-05-10,218.30877438147184,161.08668828327092
2004-05-11,220.08554153773647,162.32100007996465
2004-05-12,220.5931838320978,162.5921764227603
2004-05-13,220.35816354300462,162.46769432623418
2004-05-14,220.30487850675672,162.3580444469634
2004-05-17,218.00482398805795,160.63918943583462
2004-05-18,219.6436926836812,161.73422309488652
2004-05-19,219.16426123945115,161.3178538156167
2004-05-20,219.3209414321799,161.39340768326994
2004-05-21,219.7721811522789,162.0409605829554
2004-05-24,220.41770278128152,162.3150852811323
2004-05-25,222.20384167758988,164.9289379871336
2004-05-26,222.35426766828957,165.2089774841428
2004-05-27,222.85249997060708,166.14843565464176
2004-05-28,222.890101686782,166.05953279145868
2004-06-01,222.96532424513188,166.13656988083747
2004-06-02,223.2504737804583,166.6981682727211
2004-06-03,222.83683577653423,165.4608900325763
2004-06-04,223.3350872048519,166.329207824459
2004-06-07,223.9931363639128,168.98455456263565
2004-06-08,224.05581226620433,169.24534835335254
2004-06-09,223.96492551378157,167.63760835515023
2004-06-10,224.11848816849584,168.39924271121322
2004-06-14,224.06833979626256,166.7426287483475
2004-06-15,224.23756664504975,167.73837699213757
2004-06-16,224.26575836918084,167.96805930275787
2004-06-17,224.32216094344324,167.74430987903972
2004-06-18,223.86466702131517,168.1843926178483
2004-06-21,223.60143588209075,167.48499931004835
2004-06-22,224.3284342714724,168.09400653293972
2004-06-23,225.15571027932052,169.523922716706
2004-06-24,224.7922015216296,169.01863248618332
2004-06-25,224.66998638106114,168.09697297639076
2004-06-28,224.2782858992391,167.93692973459142
2004-06-29,224.74520893941104,168.35923190076335
2004-06-30,225.4001214344574,169.04677752282885
2004-07-01,224.26575836918084,167.28346203607362
2004-07-02,223.83331950716934,166.7559596558075
2004-07-06,222.77729653825725,165.39716576258763
2004-07-07,223.303739690706,165.71130127121435
2004-07-08,221.74948441947632,164.34510935743666
2004-07-09,222.56421377126605,164.89337684186026
2004-07-12,222.95591425308805,165.12155784268518
2004-07-13,223.16272369205,165.2386238305836
2004-07-14,222.46707281681418,164.6948060113366
2004-07-15,221.51132746636847,163.98651337318344
2004-07-16,222.69268311386358,163.2011836456515
2004-07-19,222.86816416467983,163.12857813337948
2004-07-20,223.68604930648422,164.2799199537923
2004-07-21,222.0283606267734,162.088369413963
2004-07-22,222.46393615279953,162.526968931046
2004-07-23,221.0945527984298,160.95035850101016
2004-07-26,221.07261527632778,160.6347397706579
2004-07-27,222.59867882342627,162.22913077333035
2004-07-28,222.87443749270898,162.3165685028577
2004-07-29,223.63903759826547,163.05893906455853
2004-07-30,223.9147962675482,163.2500756983847
2004-08-02,224.57911875463833,163.9761489091745
2004-08-03,223.7957177909943,162.949271097218
2004-08-04,223.761252738834,162.79221238693953
2004-08-05,221.11649032053177,160.1353824270373
2004-08-06,218.1834417028886,157.65637628157106
2004-08-09,218.5532046626085,157.8415981165649
2004-08-10,221.12901785059003,159.8894208535758
2004-08-11,220.76552821889922,159.40784408259185
2004-08-12,218.34637609764647,157.54672640230035
2004-08-13,218.80388914577455,157.77937515637169
2004-08-16,221.76201194953435,159.9338632411324
2004-08-17,222.178786617473,160.28504311675795
2004-08-18,224.817275707746,162.27952413585896
2004-08-19,224.0620855942332,161.6956955061621
2004-08-20,224.53838037444874,162.7507183547642
2004-08-23,224.6386579929152,162.35509609158206
2004-08-24,224.7922015216294,162.4306499592353
2004-08-25,225.55366496317134,163.73016924764318
2004-08-26,225.68840763379816,163.74943304200534
2004-08-27,225.8639078106145,164.1465566149828
2004-08-30,225.44399647866123,162.86926756438817
2004-08-31,225.8294236324541,163.62348581182349
2004-09-01,226.0675805855619,163.87094869508041
2004-09-02,226.7256488706229,165.70835291583313
2004-09-03,226.72251220660831,165.01487440686554
2004-09-07,227.0954118303429,166.15140209809277
2004-09-08,227.12360355447404,165.40606509294088
2004-09-09,227.20194365083844,165.71871737984208
2004-09-10,227.37742470165472,166.5396263407171
2004-09-13,227.427573073888,166.82114905945184
2004-09-14,227.493366514194,167.19307595116504
2004-09-15,227.49650317820863,166.0135890941067
2004-09-16,227.55290575247096,166.47738529245402
2004-09-17,227.44951059599003,167.22568874105704
2004-09-20,227.06720098021168,166.2847473488325
2004-09-21,227.8474652798411,167.3368218420533
2004-09-22,226.08324477963478,165.00450994285657
2004-09-23,225.55993829120058,164.23397625644034
2004-09-24,226.06130725753272,164.49328682543168
2004-09-27,225.14630028727657,163.51680237600377
2004-09-28,226.36527677694676,164.4858888048738
2004-09-29,226.90738412346835,165.18824855612482
2004-09-30,226.97947001780366,165.15563576623285
2004-10-01,228.8815507266512,167.66280503641445
2004-10-04,229.17611025402138,168.2066228556615
2004-10-05,229.23564949229828,168.10437099694857
2004-10-06,229.73703758463046,169.22608455899032
2004-10-07,229.04136758339456,167.53685780623263
2004-10-08,228.64027623552886,166.27586610654905
2004-10-11,229.17924691803591,166.60926540953793
2004-10-12,229.05703177746744,166.23140563092255
2004-10-13,227.86626613792853,165.0178408503165
2004-10-14,226.0017680192558,163.482724452456
2004-10-15,226.80085230297271,164.21026279690153
2004-10-18,227.46831145407748,165.07266578995188
2004-10-19,226.61909792412735,163.4738251221028
2004-10-20,226.73503973666664,163.5375493920914
2004-10-21,227.0985293683574,163.95688511481228
2004-10-22,225.98924048919747,162.36397733386536
2004-10-25,225.76988439417715,162.2246991962235
2004-10-26,227.36489717159637,164.6384978499756
2004-10-27,228.69040548176204,166.75892609925847
2004-10-28,228.9066249127678,167.06119583408093
2004-10-29,228.9160349048116,167.4701670927929
2004-11-01,229.09151595562784,167.51611079014486
